Wall time,Step,Value
1668598430.253319,0,0.5524054765701294
1668598467.211226,1,0.850944995880127
1668598504.245319,2,0.9377147555351257
1668598541.206301,3,0.9467353820800781
1668598586.630176,4,0.9518900513648987
1668598630.487144,5,0.719072163105011
1668598673.026653,6,0.936855673789978
1668598713.055683,7,0.9110824465751648
1668598754.053088,8,0.9205326437950134
1668598797.09869,9,0.938144326210022
1668598839.09247,10,0.9664948582649231
1668598880.23978,11,0.9226804375648499
1668598922.019166,12,0.9136598110198975
1668598963.042288,13,0.9587628841400146
1668599005.805385,14,0.9725086092948914
1668599047.156349,15,0.9235395193099976
1668599090.929952,16,0.936855673789978
1668599141.427836,17,0.974656343460083
1668599184.137389,18,0.9428694248199463
1668599231.984659,19,0.9428694248199463
1668599292.189604,20,0.9583333134651184
1668599372.271263,21,0.9725086092948914
1668599413.91793,22,0.963487982749939
1668599456.417311,23,0.967783510684967
1668599498.25614,24,0.9772336483001709
1668599535.557452,25,0.9776632189750671
1668599572.753049,26,0.9823883175849915
1668599609.748782,27,0.956615149974823
1668599646.949834,28,0.9737972617149353
1668599684.297786,29,0.9853951930999756
1668599721.026921,30,0.9755154848098755
1668599757.540337,31,0.9630584120750427
1668599794.162121,32,0.9819587469100952
1668599830.778275,33,0.9652062058448792
1668599867.326924,34,0.980240523815155
1668599912.590972,35,0.9849656224250793
1668599955.494846,36,0.9733676910400391
1668599995.41931,37,0.9819587469100952
1668600033.385528,38,0.9613401889801025
1668600071.520166,39,0.9737972617149353
1668600109.609689,40,0.9768041372299194
1668600147.735106,41,0.9815292358398438
1668600185.871584,42,0.9742268323898315
1668600227.944124,43,0.9849656224250793
1668600265.935508,44,0.9892611503601074
1668600305.293471,45,0.9793814420700073
1668600341.8225,46,0.9832473993301392
1668600378.61664,47,0.9866838455200195
1668600415.790193,48,0.9785223603248596
1668600452.885452,49,0.9841065406799316
1668600490.464547,50,0.988831639289856
1668600527.898605,51,0.9815292358398438
1668600565.524082,52,0.9871134161949158
1668600602.948255,53,0.9866838455200195
1668600640.368264,54,0.9750859141349792
1668600677.59444,55,0.9819587469100952
1668600714.660961,56,0.9884020686149597
1668600752.107904,57,0.9896907210350037
1668600789.439476,58,0.9841065406799316
1668600832.346047,59,0.9823883175849915
1668600870.117563,60,0.9841065406799316
1668600907.989378,61,0.9806700944900513
1668600945.52348,62,0.9819587469100952
1668600982.939244,63,0.9845361113548279
1668601019.94925,64,0.9858247637748718
1668601057.218873,65,0.9823883175849915
1668601094.380648,66,0.9819587469100952
1668601131.638001,67,0.9858247637748718
1668601168.921917,68,0.9896907210350037
1668601206.333724,69,0.9866838455200195
1668601244.131307,70,0.9819587469100952
1668601282.030856,71,0.9737972617149353
1668601319.819821,72,0.9875429272651672
1668601357.598406,73,0.9884020686149597
1668601395.047819,74,0.9849656224250793
